Date,RSI
2022-09-26,27.32055046584513
2022-09-27,26.912984044393284
2022-09-28,34.94789603846182
2022-09-29,30.97771996084309
2022-09-30,28.454537674434405
2022-10-03,37.64804454388557
2022-10-04,46.557271093198004
2022-10-05,46.00884004208629
2022-10-06,43.56581566896466
2022-10-07,37.783792827597345
2022-10-10,36.399444619231495
2022-10-11,35.2544838177421
2022-10-12,34.647060257137824
2022-10-13,43.07084354933398
2022-10-14,38.352432977400234
2022-10-17,45.44468079150412
2022-10-18,48.4405465321182
2022-10-19,46.753363048637816
2022-10-20,44.77992831342413
2022-10-21,51.159999119992314
2022-10-24,54.10528141811883
2022-10-25,57.73143301235245
2022-10-26,55.46906256220279
2022-10-27,53.86985187911037
2022-10-28,59.4491705396936
2022-10-31,57.13588866392545
2022-11-01,55.73130364967694
2022-11-02,48.4127803630994
2022-11-03,45.820808367646094
2022-11-04,49.82314575987272
2022-11-07,52.377272265056135
2022-11-08,53.8188447604767
2022-11-09,47.83260478071998
2022-11-10,60.266557791117286
2022-11-11,62.07522594430797
2022-11-14,59.48731612218874
2022-11-15,61.218212360205
2022-11-16,58.778576873047
2022-11-17,57.7913552188615
2022-11-18,58.891312324767185
2022-11-21,57.59107586235431
2022-11-22,61.009642877833656
2022-11-23,62.55242572763339
2022-11-25,62.45734686479088
2022-11-28,55.92872902483031
2022-11-29,55.26973699825403
2022-11-30,63.702518749438084
2022-12-01,63.39240132700304
2022-12-02,62.87594432671229
2022-12-05,55.31712785160595
2022-12-06,50.202746103234354
2022-12-07,49.62798764288271
2022-12-08,52.32991463631719
2022-12-09,49.577611731758566
2022-12-12,54.5129024647259
2022-12-13,56.93092757668708
2022-12-14,54.286230422451624
2022-12-15,45.61166021783584
2022-12-16,41.0168327409513
2022-12-19,38.862400699216295
2022-12-20,39.410787462850564
2022-12-21,45.202618324226044
2022-12-22,41.104928692041234
2022-12-23,43.3048068230598
2022-12-27,42.136130720547904
2022-12-28,38.61340721460543
2022-12-29,45.617043310331546
2022-12-30,44.79710601188234
2023-01-03,43.45623607891688
2023-01-04,46.59957942356355
2023-01-05,42.78368071391602
2023-01-06,51.31202927864726
2023-01-09,51.10458744246682
2023-01-10,53.60208086406471
2023-01-11,57.81635770679671
2023-01-12,58.985801976625176
2023-01-13,60.2548107068467
2023-01-17,59.317881097528954
2023-01-18,51.8487756678517
2023-01-19,48.84303265835296
2023-01-20,55.8457608510087
2023-01-23,59.739623459427726
2023-01-24,59.230403937846
2023-01-25,59.36053702611862
2023-01-26,63.08308185673097
2023-01-27,63.837075455917656
2023-01-30,56.977908852707195
2023-01-31,62.05831643019624
2023-02-01,65.29533110345373
2023-02-02,69.21118351939288
2023-02-03,63.49551335965463
2023-02-06,60.43787813213357
2023-02-07,64.36819291606622
2023-02-08,59.01982862196401
2023-02-09,55.15015685270747
2023-02-10,55.97961446242516
2023-02-13,59.996759057197515
2023-02-14,59.76381987125067
2023-02-15,60.91649556240781
2023-02-16,53.849584798372604
2023-02-17,52.67203525646133
2023-02-21,44.31326257412513
2023-02-22,43.80924790593823
2023-02-23,46.34265578281396
2023-02-24,42.205492064905194
2023-02-27,43.90651808924222
2023-02-28,42.4416996379663
2023-03-01,40.921426151840485
2023-03-02,45.191649696090444
2023-03-03,52.82323930845184
2023-03-06,53.131677041175536
2023-03-07,45.96542962510144
2023-03-08,46.775957469258444
