Date,RSI
2022-01-18,35.7175308625274
2022-01-19,33.46512766082337
2022-01-20,31.002692977536498
2022-01-21,26.566728753343327
2022-01-24,28.339187242409736
2022-01-25,25.02953226966322
2022-01-26,24.82368819106682
2022-01-27,23.486937959496615
2022-01-28,35.093650642057696
2022-01-31,44.60792099775972
2022-02-01,46.46345110670923
2022-02-02,48.689185772016856
2022-02-03,39.73922494455812
2022-02-04,43.10169894283781
2022-02-07,41.49169725593045
2022-02-08,44.58028215917314
2022-02-09,50.00150646246587
2022-02-10,44.8485162527798
2022-02-11,38.92983795264817
2022-02-14,39.256322925718536
2022-02-15,45.55475155634117
2022-02-16,45.50182726954996
2022-02-17,39.66256731697548
2022-02-18,37.72293329933062
2022-02-22,36.06921726615713
2022-02-23,32.22780925496784
2022-02-24,40.89351089602322
2022-02-25,44.5362906457932
2022-02-28,45.24522709182394
2022-03-01,42.24718024485902
2022-03-02,46.37639496308565
2022-03-03,43.47852287721412
2022-03-04,40.73719665422199
2022-03-07,34.80927487501428
2022-03-08,34.159507176462824
2022-03-09,42.99343958715636
2022-03-10,41.09571611453881
2022-03-11,37.77920412164929
2022-03-14,35.019220915410315
2022-03-15,42.292252110406245
2022-03-16,49.68749624811678
2022-03-17,51.93320722805518
2022-03-18,55.58638186322619
2022-03-21,54.69110259749635
2022-03-22,58.22654454375277
2022-03-23,54.79332491639986
2022-03-24,58.782945419386074
2022-03-25,58.56940458450474
2022-03-28,61.37035855254983
2022-03-29,64.30566678203326
2022-03-30,61.044384567840524
2022-03-31,57.555880376203596
2022-04-01,57.02368161181337
2022-04-04,61.195761251258425
2022-04-05,54.88059806207468
2022-04-06,49.60933925886939
2022-04-07,50.161677529563036
2022-04-08,46.89929447259858
2022-04-11,41.99154763471706
2022-04-12,41.18245722397532
2022-04-13,46.50164990923575
2022-04-14,41.825950732040575
2022-04-18,42.032020739272895
2022-04-19,47.826648599037235
2022-04-20,44.62208713933758
2022-04-21,40.53319396483429
2022-04-22,36.11602497453431
2022-04-25,39.507487049833955
2022-04-26,33.76284885904913
2022-04-27,33.60211611350151
2022-04-28,42.35191712553282
2022-04-29,35.70407716070892
2022-05-02,39.33759854447072
2022-05-03,39.57665768421553
2022-05-04,46.74291358971363
2022-05-05,39.060471889664385
2022-05-06,37.55870738787567
2022-05-09,33.13226802122041
2022-05-10,35.571916746242934
2022-05-11,32.42403211721668
2022-05-12,32.186753546858085
2022-05-13,39.62704234219012
2022-05-16,38.16431406480719
2022-05-17,43.1550082271654
2022-05-18,36.91619207104729
2022-05-19,36.329129850686996
2022-05-20,35.97370787831062
2022-05-23,39.38008415246464
2022-05-24,36.650233799895695
2022-05-25,39.557159161511734
2022-05-26,45.01204013176753
2022-05-27,50.80104741508117
2022-05-31,50.32219350799176
2022-06-01,48.94084458062647
2022-06-02,53.94483546748128
2022-06-03,48.90633473693794
2022-06-06,49.5392310703583
2022-06-07,51.229503701288095
2022-06-08,49.72020001968544
2022-06-09,44.50278265149208
2022-06-10,38.87300749452303
2022-06-13,33.13244994680464
2022-06-14,33.52603304645413
2022-06-15,38.86597935282325
2022-06-16,33.99563631095364
2022-06-17,36.475037186066984
2022-06-21,41.08967528884613
2022-06-22,40.884468418752064
2022-06-23,43.957596995575685
2022-06-24,50.4364693603342
2022-06-27,49.08406264727459
2022-06-28,43.85960115295884
2022-06-29,44.046743418773204
2022-06-30,42.00507387394218
2022-07-01,43.48769839300117
2022-07-05,47.277322070184134
2022-07-06,48.68894831634132
2022-07-07,53.21944163493217
2022-07-08,53.48424604517933
2022-07-11,48.44751038084368
2022-07-12,46.36112923145853
2022-07-13,45.9124604206081
2022-07-14,46.869780872548816
2022-07-15,51.57527547943879
2022-07-18,49.33994189329573
2022-07-19,56.633398460430826
2022-07-20,59.93475650677392
2022-07-21,62.74373823893326
2022-07-22,57.375945412697654
2022-07-25,55.737264119743266
2022-07-26,50.41793141246254
2022-07-27,59.248834660157
2022-07-28,61.05047510165047
2022-07-29,64.25561727213915
2022-08-01,64.06469360244932
2022-08-02,63.06630289740771
2022-08-03,67.96262119929656
2022-08-04,68.74963513939905
2022-08-05,65.69931871592715
2022-08-08,64.48999230474429
2022-08-09,60.31673213073749
2022-08-10,66.07990038719743
2022-08-11,63.98788021448747
2022-08-12,67.73943483210905
2022-08-15,69.20145916879915
2022-08-16,68.22866793653196
2022-08-17,63.55372458456551
2022-08-18,64.105814539942
2022-08-19,56.60207308429241
2022-08-22,48.506492762905246
2022-08-23,48.279046516657495
2022-08-24,49.177354597659956
2022-08-25,54.39814462607765
2022-08-26,43.13962143126601
2022-08-29,41.030800859332786
2022-08-30,38.74855406554503
2022-08-31,37.58629410503912
2022-09-01,37.73570873497689
2022-09-02,34.81528115354868
2022-09-06,33.4193025989663
2022-09-07,40.58371529208502
2022-09-08,42.333349459650634
2022-09-09,49.16640350492939
2022-09-12,52.53156571830608
2022-09-13,39.413682603188235
2022-09-14,41.562521950901015
2022-09-15,38.454698482709844
2022-09-16,37.368234962748886
2022-09-19,39.167147700783275
2022-09-20,37.60718781121901
2022-09-21,34.32616339225402
2022-09-22,32.278896305865786
2022-09-23,29.779730426538194
2022-09-26,29.171640561780308
2022-09-27,29.32163083925198
2022-09-28,36.50780264147704
2022-09-29,31.42248331271088
2022-09-30,28.94234158144785
2022-10-03,36.30589061118326
2022-10-04,44.76132977284508
2022-10-05,44.649998324828246
2022-10-06,42.947385435311325
2022-10-07,35.87351329650268
2022-10-10,34.336571544156754
2022-10-11,32.30836575944991
2022-10-12,32.257909006223215
2022-10-13,39.25121776569701
2022-10-14,34.25577592882769
2022-10-17,42.63399536847359
2022-10-18,44.51768786893956
2022-10-19,43.797814304688856
2022-10-20,42.75985376091161
2022-10-21,48.74161010815147
2022-10-24,51.36964581921996
2022-10-25,55.98909072696498
2022-10-26,50.37102900407727
2022-10-27,46.33659479145505
2022-10-28,53.023209862009864
2022-10-31,50.3759560586969
2022-11-01,48.12849248712054
2022-11-02,41.50688946848452
2022-11-03,38.37737450887787
2022-11-04,42.168373325308345
2022-11-07,44.712307436890306
2022-11-08,46.41338931342025
2022-11-09,41.97684919632005
2022-11-10,56.09510194947263
2022-11-11,58.977480590290895
2022-11-14,57.02733318106416
2022-11-15,59.299129520634985
2022-11-16,56.10492472997144
2022-11-17,55.590589962133194
2022-11-18,55.59755488740811
2022-11-21,52.97836308769046
2022-11-22,56.06686401352519
2022-11-23,58.159010124909365
2022-11-25,56.249277843523274
2022-11-28,52.16206635479685
2022-11-29,50.16663848223268
2022-11-30,60.01242188270915
2022-12-01,60.25048845532008
2022-12-02,59.02069681776054
2022-12-05,54.03612229406205
2022-12-06,48.66356439741068
2022-12-07,47.67852834008669
2022-12-08,50.776308421360625
2022-12-09,49.07055886589031
2022-12-12,52.43598390473783
2022-12-13,55.20079130110415
2022-12-14,52.892776676811046
2022-12-15,43.98879426943507
2022-12-16,41.90401659221891
2022-12-19,38.55022929031825
2022-12-20,38.39579727268852
2022-12-21,42.97642547058485
2022-12-22,37.797794588482134
2022-12-23,38.51337314920897
2022-12-27,35.72490681054353
2022-12-28,33.332209395191896
2022-12-29,41.0752464016938
2022-12-30,40.945995878514864
2023-01-03,39.44237112069081
2023-01-04,41.07360567707455
2023-01-05,37.48353426063003
2023-01-06,46.26254524609157
2023-01-09,48.15220370901864
2023-01-10,50.6135655735966
2023-01-11,55.321586530934745
2023-01-12,56.73321110828161
2023-01-13,58.538967941480756
2023-01-17,59.08491299429457
2023-01-18,54.15402294822438
2023-01-19,50.751763611025545
2023-01-20,58.49695036615939
2023-01-23,63.63371312783438
2023-01-24,62.84672784711782
2023-01-25,61.95169878709896
2023-01-26,66.4607486238787
2023-01-27,68.5499437119045
2023-01-30,60.25779589412526
2023-01-31,63.69259517366997
2023-02-01,68.00542557530306
2023-02-02,73.75982534904892
2023-02-03,67.09364677033261
2023-02-06,64.17361891907652
2023-02-07,67.83485609417099
2023-02-08,61.87011419028423
2023-02-09,59.1362464975381
2023-02-10,57.1350394562212
2023-02-13,60.61469599549179
2023-02-14,62.16512993262437
2023-02-15,63.76935849081515
2023-02-16,57.310533653604665
2023-02-17,55.093326231881306
2023-02-21,48.37777428428372
2023-02-22,48.58602373225021
2023-02-23,51.06928627574453
2023-02-24,46.401799598635115
2023-02-27,48.53206519626826
2023-02-28,48.15728736248076
2023-03-01,45.7922297270845
